4503603929176093,Basso Cambo / Tibaous,53,3
4503603929194803,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929215385,Basso Cambo / Balma - Gramont,A,1
4503603929194800,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929215388,Basso Cambo / Balma - Gramont,A,1
4503603929215389,Basso Cambo / Balma - Gramont,A,1
4503603929122220,Jeanne d'Arc / Pelletier Purpan,45,3
4503603929122221,Jeanne d'Arc / Pelletier Purpan,45,3
4503603929206443,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929206444,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929206445,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929194809,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929206446,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929206447,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929194817,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929215393,Basso Cambo / Balma - Gramont,A,1
4503603929215394,Basso Cambo / Balma - Gramont,A,1
4503603929194819,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929215391,Basso Cambo / Balma - Gramont,A,1
4503603929194818,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929215392,Basso Cambo / Balma - Gramont,A,1
4503603929215397,Basso Cambo / Balma - Gramont,A,1
4503603929215398,Basso Cambo / Balma - Gramont,A,1
4503603929215395,Basso Cambo / Balma - Gramont,A,1
4503603929215396,Basso Cambo / Balma - Gramont,A,1
4503603929146218,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929146219,Université Paul Sabatier / Arènes,34,3
4503603929194811,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929215399,Basso Cambo / Balma - Gramont,A,1
4503603929194810,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929203383,Borderouge / Ramonville,B,1
4503603929207748,Cours Dillon / Université Paul Sabatier,44,3
4503603929207747,Cours Dillon / Université Paul Sabatier,44,3
4503603929203388,Borderouge / Ramonville,B,1
4503603929207749,Cours Dillon / Université Paul Sabatier,44,3
4503603929215360,Basso Cambo / Balma - Gramont,A,1
4503603929215361,Basso Cambo / Balma - Gramont,A,1
4503603929194824,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929215364,Basso Cambo / Balma - Gramont,A,1
4503603929194823,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929215365,Basso Cambo / Balma - Gramont,A,1
4503603929194826,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929215362,Basso Cambo / Balma - Gramont,A,1
4503603929194825,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929215363,Basso Cambo / Balma - Gramont,A,1
4503603929194820,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929215368,Basso Cambo / Balma - Gramont,A,1
4503603929215369,Basso Cambo / Balma - Gramont,A,1
4503603929194822,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929215366,Basso Cambo / Balma - Gramont,A,1
4503603929194821,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929215367,Basso Cambo / Balma - Gramont,A,1
4503603929203393,Borderouge / Ramonville,B,1
4503603929207751,Cours Dillon / Université Paul Sabatier,44,3
4503603929206420,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929207750,Cours Dillon / Université Paul Sabatier,44,3
4503603929207753,Cours Dillon / Université Paul Sabatier,44,3
4503603929207752,Cours Dillon / Université Paul Sabatier,44,3
4503603929207759,Ligne Balma - Gramont / Castelmaurou Mairie,68,3
4503603929207758,Ligne Balma - Gramont / Castelmaurou Mairie,68,3
4503603929203398,Borderouge / Ramonville,B,1
4503603929207755,Cours Dillon / Université Paul Sabatier,44,3
4503603929207754,Cours Dillon / Université Paul Sabatier,44,3
4503603929194839,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929215371,Basso Cambo / Balma - Gramont,A,1
4503603929194838,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929215372,Basso Cambo / Balma - Gramont,A,1
4503603929215370,Basso Cambo / Balma - Gramont,A,1
4503603929194835,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929215375,Basso Cambo / Balma - Gramont,A,1
4503603929215376,Basso Cambo / Balma - Gramont,A,1
4503603929194837,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929215373,Basso Cambo / Balma - Gramont,A,1
4503603929194836,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929215374,Basso Cambo / Balma - Gramont,A,1
4503603929215379,Basso Cambo / Balma - Gramont,A,1
4503603929194833,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929215377,Basso Cambo / Balma - Gramont,A,1
4503603929215378,Basso Cambo / Balma - Gramont,A,1
4503603929177398,Basso Cambo / Tibaous,53,3
4503603929201587,Pelletier Purpan / Mirail-Université,46,3
4503603929213561,Borderouge / Ramonville,B,1
4503603929213560,Borderouge / Ramonville,B,1
4503603929213563,Borderouge / Ramonville,B,1
4503603929213562,Borderouge / Ramonville,B,1
4503603929213565,Borderouge / Ramonville,B,1
4503603929213564,Borderouge / Ramonville,B,1
4503603929213567,Borderouge / Ramonville,B,1
4503603929213566,Borderouge / Ramonville,B,1
4503603929213569,Borderouge / Ramonville,B,1
4503603929213568,Borderouge / Ramonville,B,1
4503603929122302,Basso Cambo / Colomiers Airbus,21,3
4503603929205955,Borderouge / Roseraie,36,3
4503603929204620,Basso Cambo / Balma - Gramont,A,1
4503603929205950,Borderouge / Roseraie,36,3
4503603929205958,Borderouge / Roseraie,36,3
4503603929213570,Borderouge / Ramonville,B,1
4503603929213572,Borderouge / Ramonville,B,1
4503603929213571,Borderouge / Ramonville,B,1
4503603929122305,Basso Cambo / Colomiers Airbus,21,3
4503603929213574,Borderouge / Ramonville,B,1
4503603929122306,Jeanne d'Arc / Pelletier Purpan,45,3
4503603929213573,Borderouge / Ramonville,B,1
4503603929122303,Basso Cambo / Colomiers Airbus,21,3
4503603929213576,Borderouge / Ramonville,B,1
4503603929213575,Borderouge / Ramonville,B,1
4503603929213578,Borderouge / Ramonville,B,1
4503603929213577,Borderouge / Ramonville,B,1
4503603929212249,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929213549,Borderouge / Ramonville,B,1
4503603929213548,Borderouge / Ramonville,B,1
4503603929212219,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929121002,Université Paul Sabatier / Auzeville Église,56,3
4503603929122334,Jeanne d'Arc / Pelletier Purpan,45,3
4503603929121001,Université Paul Sabatier / Auzeville Église,56,3
4503603929121004,Université Paul Sabatier / Auzeville Église,56,3
4503603929121003,Université Paul Sabatier / Auzeville Église,56,3
4503603929205921,Empalot / Gleyze-Vieille,54,3
4503603929205922,Empalot / Gleyze-Vieille,54,3
4503603929205923,Empalot / Gleyze-Vieille,54,3
4503603929145893,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929145890,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929205920,Empalot / Gleyze-Vieille,54,3
4503603929213541,Borderouge / Ramonville,B,1
4503603929121005,Université Paul Sabatier / Auzeville Église,56,3
4503603929213540,Borderouge / Ramonville,B,1
4503603929177483,Basso Cambo / Tibaous,53,3
4503603929212212,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929213543,Borderouge / Ramonville,B,1
4503603929213542,Borderouge / Ramonville,B,1
4503603929212214,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929213545,Borderouge / Ramonville,B,1
4503603929212213,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929213544,Borderouge / Ramonville,B,1
4503603929213547,Borderouge / Ramonville,B,1
4503603929212215,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929213546,Borderouge / Ramonville,B,1
4503603929213559,Borderouge / Ramonville,B,1
4503603929177479,Basso Cambo / Tibaous,53,3
4503603929204600,Basso Cambo / Balma - Gramont,A,1
4503603929213550,Borderouge / Ramonville,B,1
4503603929212221,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929213552,Borderouge / Ramonville,B,1
4503603929213551,Borderouge / Ramonville,B,1
4503603929213554,Borderouge / Ramonville,B,1
4503603929212222,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929213553,Borderouge / Ramonville,B,1
4503603929177478,Basso Cambo / Tibaous,53,3
4503603929213556,Borderouge / Ramonville,B,1
4503603929213555,Borderouge / Ramonville,B,1
4503603929213558,Borderouge / Ramonville,B,1
4503603929213557,Borderouge / Ramonville,B,1
4503603929215308,Basso Cambo / Balma - Gramont,A,1
4503603929215309,Basso Cambo / Balma - Gramont,A,1
4503603929205987,Trois Cocus / Fonbeauzard Mairie Montberon ou St Loup,61,3
4503603929203323,Borderouge / Ramonville,B,1
4503603929205988,Trois Cocus / Fonbeauzard Mairie Montberon ou St Loup,61,3
4503603929205989,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929203328,Borderouge / Ramonville,B,1
4503603929205985,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929145879,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929145878,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929145877,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929215302,Basso Cambo / Balma - Gramont,A,1
4503603929215303,Basso Cambo / Balma - Gramont,A,1
4503603929215300,Basso Cambo / Balma - Gramont,A,1
4503603929215301,Basso Cambo / Balma - Gramont,A,1
4503603929215306,Basso Cambo / Balma - Gramont,A,1
4503603929215307,Basso Cambo / Balma - Gramont,A,1
4503603929215304,Basso Cambo / Balma - Gramont,A,1
4503603929215305,Basso Cambo / Balma - Gramont,A,1
4503603929205991,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929205992,Ramonville Métro / Labège Couder ou St-Orens Lycée,79,3
4503603929215319,Basso Cambo / Balma - Gramont,A,1
4503603929203333,Borderouge / Ramonville,B,1
4503603929145881,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929203338,Borderouge / Ramonville,B,1
4503603929145880,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929215310,Basso Cambo / Balma - Gramont,A,1
4503603929215313,Basso Cambo / Balma - Gramont,A,1
4503603929215314,Basso Cambo / Balma - Gramont,A,1
4503603929215311,Basso Cambo / Balma - Gramont,A,1
4503603929215312,Basso Cambo / Balma - Gramont,A,1
4503603929215317,Basso Cambo / Balma - Gramont,A,1
4503603929215318,Basso Cambo / Balma - Gramont,A,1
4503603929215315,Basso Cambo / Balma - Gramont,A,1
4503603929215316,Basso Cambo / Balma - Gramont,A,1
4503603929145853,Arènes / Plaisance Monestié,67,3
4503603929145851,Arènes / Plaisance Monestié,67,3
4503603929145850,Arènes / Plaisance Monestié,67,3
4503603929203303,Borderouge / Ramonville,B,1
4503603929145859,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929203308,Borderouge / Ramonville,B,1
4503603929119599,Université Paul Sabatier / Auzeville Église,56,3
4503603929194787,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929119598,Université Paul Sabatier / Auzeville Église,56,3
4503603929194786,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929119597,Université Paul Sabatier / Auzeville Église,56,3
4503603929194789,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929194788,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929194783,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929194782,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929194785,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929194784,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929194790,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929194791,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929145864,Université Paul Sabatier / Arènes,34,3
4503603929203313,Borderouge / Ramonville,B,1
4503603929145863,Université Paul Sabatier / Arènes,34,3
4503603929145862,Université Paul Sabatier / Arènes,34,3
4503603929145861,Université Paul Sabatier / Arènes,34,3
4503603929145860,Université Paul Sabatier / Arènes,34,3
4503603929203318,Borderouge / Ramonville,B,1
4503603929145868,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929145867,Université Paul Sabatier / Arènes,34,3
4503603929145866,Université Paul Sabatier / Arènes,34,3
4503603929145865,Université Paul Sabatier / Arènes,34,3
4503603929194798,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929194797,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929194799,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929194794,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929194793,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929194796,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929194795,Université Paul Sabatier / Castanet-Tolosan,81,3
4503603929210457,Balma - Gramont / St Orens Lycée,83,3
4503603929211789,Arènes / Colomiers Lycée International,L2,3
4503603929145831,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929145830,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929145835,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929121864,Basso Cambo / Colomiers Airbus,21,3
4503603929210454,Balma - Gramont / St Orens Lycée,83,3
4503603929211786,Arènes / Plaisance Monestié,L3,3
4503603929210468,Trois Cocus / Fonbeauzard Mairie Montberon ou St Loup,61,3
4503603929210469,Trois Cocus / Fonbeauzard Mairie Montberon ou St Loup,61,3
4503603929145848,Arènes / Plaisance Monestié,67,3
4503603929145847,Arènes / Plaisance Monestié,67,3
4503603929145846,Arènes / Plaisance Monestié,67,3
4503603929211790,Arènes / Colomiers Lycée International,L2,3
4503603929209482,Argoulets / Bruguières Mairie,33,3
4503603929211791,Arènes / Colomiers Lycée International,L2,3
4503603929119543,Université Paul Sabatier / Auzeville Église,56,3
4503603929209483,Argoulets / Bruguières Mairie,33,3
4503603929211792,Arènes / Colomiers Lycée International,L2,3
4503603929119542,Université Paul Sabatier / Auzeville Église,56,3
4503603929210462,Balma - Gramont / St Orens Lycée,83,3
4503603929211793,Arènes / Colomiers Lycée International,L2,3
4503603929209481,Grand Rond / Aucamville Collège,29,3
4503603929210464,Balma - Gramont / St Orens Lycée,83,3
4503603929210465,Balma - Gramont / Balma Lasbordes,72,3
4503603929210466,Balma - Gramont / Balma Lasbordes,72,3
4503603929210467,Trois Cocus / Fonbeauzard Mairie Montberon ou St Loup,61,3
4503603929208114,Arènes / Colomiers Lycée International,L2,3
4503603929121880,Basso Cambo / Colomiers Airbus,21,3
4503603929121882,Jeanne d'Arc / Pelletier Purpan,45,3
4503603929121881,Jeanne d'Arc / Pelletier Purpan,45,3
4503603929121883,Jeanne d'Arc / Pelletier Purpan,45,3
4503603929145811,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929211760,La Vache / Castelginest Buffebiau,60,3
4503603929210430,Balma - Gramont / St Orens Lycée,83,3
4503603929211761,La Vache / Castelginest Buffebiau,60,3
4503603929210431,Arènes / Colomiers Lycée International,L2,3
4503603929211762,La Vache / Castelginest Buffebiau,60,3
4503603929210432,Arènes / Colomiers Lycée International,L2,3
4503603929211763,La Vache / Castelginest Buffebiau,60,3
4503603929208125,Arènes / Colomiers Lycée International,L2,3
4503603929208124,Arènes / Colomiers Lycée International,L2,3
4503603929208127,Arènes / Colomiers Lycée International,L2,3
4503603929210449,Borderouge / Roseraie,36,3
4503603929208121,Arènes / Colomiers Lycée International,L2,3
4503603929208123,Arènes / Colomiers Lycée International,L2,3
4503603929208128,Arènes / Colomiers Lycée International,L2,3
4503603929209459,Borderouge / L'Union Malbou,40,3
4503603929145828,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929145827,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929119569,Basso Cambo / Frouzins JP Sabatier,57,3
4503603929145822,Arènes / Plaisance Monestié,67,3
4503603929145821,Arènes / Plaisance Monestié,67,3
4503603929120546,Université Paul Sabatier / Auzeville Église,56,3
4503603929120548,Université Paul Sabatier / Auzeville Église,56,3
4503603929121879,Basso Cambo / Colomiers Airbus,21,3
4503603929120547,Université Paul Sabatier / Auzeville Église,56,3
4503603929145829,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929213527,Borderouge / Ramonville,B,1
4503603929213526,Borderouge / Ramonville,B,1
4503603929213529,Borderouge / Ramonville,B,1
4503603929213528,Borderouge / Ramonville,B,1
4503603929124094,Muret Gare SNCF / Muret Guyenne,304,3
4503603929124093,Muret Gare SNCF / Muret Guyenne,304,3
4503603929124092,Muret Gare SNCF / Muret Guyenne,304,3
4503603929124091,Muret Gare SNCF / Muret Guyenne,304,3
4503603929121828,Basso Cambo / Colomiers Airbus,21,3
4503603929121827,Basso Cambo / Colomiers Airbus,21,3
4503603929121829,Basso Cambo / Colomiers Airbus,21,3
4503603929213521,Borderouge / Ramonville,B,1
4503603929213520,Borderouge / Ramonville,B,1
4503603929121824,Jeanne d'Arc / Pelletier Purpan,45,3
4503603929213523,Borderouge / Ramonville,B,1
4503603929213522,Borderouge / Ramonville,B,1
4503603929121826,Basso Cambo / Colomiers Airbus,21,3
4503603929213525,Borderouge / Ramonville,B,1
4503603929121825,Basso Cambo / Colomiers Airbus,21,3
4503603929213524,Borderouge / Ramonville,B,1
4503603929213538,Borderouge / Ramonville,B,1
4503603929213537,Borderouge / Ramonville,B,1
4503603929124089,Muret Gare SNCF / Muret Côte des Bènes,305,3
4503603929124088,Muret Gare SNCF / Muret Côte des Bènes,305,3
4503603929213539,Borderouge / Ramonville,B,1
4503603929124083,Muret Gare SNCF / Muret Peyrusse,303,3
4503603929205910,La Vache / Lespinasse Viguerie,59,3
4503603929124082,Muret Gare SNCF / Muret Peyrusse,303,3
4503603929205911,La Vache / Lespinasse Viguerie,59,3
4503603929124081,Muret Gare SNCF / Muret Peyrusse,303,3
4503603929205912,La Vache / Lespinasse Viguerie,59,3
4503603929124080,Muret Gare SNCF / Muret Peyrusse,303,3
4503603929205913,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929124087,Muret Gare SNCF / Muret Côte des Bènes,305,3
4503603929124086,Muret Gare SNCF / Muret Côte des Bènes,305,3
4503603929124085,Muret Gare SNCF / Muret Côte des Bènes,305,3
4503603929124084,Muret Gare SNCF / Muret Peyrusse,303,3
4503603929205918,Empalot / Gleyze-Vieille,54,3
4503603929205919,Empalot / Gleyze-Vieille,54,3
4503603929124090,Muret Gare SNCF / Muret Guyenne,304,3
4503603929205914,Empalot / Gleyze-Vieille,54,3
4503603929205915,Empalot / Gleyze-Vieille,54,3
4503603929205916,Empalot / Gleyze-Vieille,54,3
4503603929205917,Empalot / Gleyze-Vieille,54,3
4503603929213530,Borderouge / Ramonville,B,1
4503603929121811,Jeanne d'Arc / Pelletier Purpan,45,3
4503603929212201,Borderouge / Chaussas,41,3
4503603929213532,Borderouge / Ramonville,B,1
4503603929213531,Borderouge / Ramonville,B,1
4503603929175673,Basso Cambo / Tibaous,53,3
4503603929213534,Borderouge / Ramonville,B,1
4503603929213533,Borderouge / Ramonville,B,1
4503603929213536,Borderouge / Ramonville,B,1
4503603929175672,Basso Cambo / Tibaous,53,3
4503603929213535,Borderouge / Ramonville,B,1
4503603929213505,Borderouge / Ramonville,B,1
4503603929213504,Borderouge / Ramonville,B,1
4503603929213507,Borderouge / Ramonville,B,1
4503603929209489,Grand Rond / Aucamville Collège,29,3
4503603929213506,Borderouge / Ramonville,B,1
4503603929213509,Borderouge / Ramonville,B,1
4503603929213508,Borderouge / Ramonville,B,1
4503603929201521,Rangueil / Belberaud La Balme,80,3
4503603929210470,Balma - Gramont / Balma Lasbordes,72,3
4503603929210471,Balma - Gramont / Balma Lasbordes,72,3
4503603929208160,Argoulets / Bruguières Mairie,33,3
4503603929210473,La Vache / Lespinasse Viguerie,59,3
4503603929210474,Trois Cocus / Fonbeauzard Mairie Montberon ou St Loup,61,3
4503603929213501,Borderouge / Ramonville,B,1
4503603929213500,Borderouge / Ramonville,B,1
4503603929210477,La Vache / Lespinasse Viguerie,59,3
4503603929213503,Borderouge / Ramonville,B,1
4503603929213502,Borderouge / Ramonville,B,1
4503603929213516,Borderouge / Ramonville,B,1
4503603929213515,Borderouge / Ramonville,B,1
4503603929213518,Borderouge / Ramonville,B,1
4503603929213517,Borderouge / Ramonville,B,1
4503603929213519,Borderouge / Ramonville,B,1
4503603929121831,Jeanne d'Arc / Pelletier Purpan,45,3
4503603929210483,La Vache / Lespinasse Viguerie,59,3
4503603929213510,Borderouge / Ramonville,B,1
4503603929210486,La Vache / Lespinasse Viguerie,59,3
4503603929213512,Borderouge / Ramonville,B,1
4503603929176983,Basso Cambo / Tibaous,53,3
4503603929213511,Borderouge / Ramonville,B,1
4503603929213514,Borderouge / Ramonville,B,1
4503603929213513,Borderouge / Ramonville,B,1
4503603929209622,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929206596,Balma - Gramont / St Orens Lycée,83,3
4503603929209628,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929209629,Empalot / Gleyze-Vieille,54,3
4503603929209633,Empalot / Gleyze-Vieille,54,3
4503603929210622,La Vache / Castelginest Buffebiau,60,3
4503603929209634,Empalot / Gleyze-Vieille,54,3
4503603929209631,Empalot / Gleyze-Vieille,54,3
4503603929210624,Borderouge / Place de l'Indépendance,19,3
4503603929211955,Balma - Gramont / St Orens Lycée,83,3
4503603929209632,Empalot / Gleyze-Vieille,54,3
4503603929205271,Basso Cambo / Balma - Gramont,A,1
4503603929209630,Empalot / Gleyze-Vieille,54,3
4503603929208309,Arènes / Plaisance Monestié,L3,3
4503603929208308,Arènes / Plaisance Monestié,L3,3
4503603929209637,Empalot / Gleyze-Vieille,54,3
4503603929209638,Empalot / Gleyze-Vieille,54,3
4503603929209635,Empalot / Gleyze-Vieille,54,3
4503603929208306,Arènes / Plaisance Monestié,L3,3
4503603929209636,Empalot / Gleyze-Vieille,54,3
4503603929210620,La Vache / Castelginest Buffebiau,60,3
4503603929210621,La Vache / Castelginest Buffebiau,60,3
4503603929211929,Arènes / Colomiers Lycée International,L2,3
4503603929209603,Borderouge / Saint-Jean Clinique de L'Union,42,3
4503603929185117,Basso Cambo / Muret Lycée,58,3
4503603929211931,Arènes / Colomiers Lycée International,L2,3
4503603929211932,Arènes / Colomiers Lycée International,L2,3
4503603929211933,Arènes / Colomiers Lycée International,L2,3
4503603929211934,Arènes / Colomiers Lycée International,L2,3
4503603929211935,Arènes / Colomiers Lycée International,L2,3
4503603929211936,Arènes / Colomiers Lycée International,L2,3
4503603929211937,Arènes / Colomiers Lycée International,L2,3
4503603929210607,Balma - Gramont / Balma - Lasbordes,84,3
4503603929209619,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929210608,Borderouge / Place de l'Indépendance,19,3
4503603929209616,Arènes / Colomiers Lycée International,L2,3
4503603929119603,Basso Cambo / Frouzins JP Sabatier,57,3
4503603929119602,Université Paul Sabatier / Auzeville Église,56,3
4503603929119601,Université Paul Sabatier / Auzeville Église,56,3
4503603929119600,Université Paul Sabatier / Auzeville Église,56,3
4503603929198439,Pelletier Purpan / Mirail-Université,46,3
4503603929198438,Pelletier Purpan / Mirail-Université,46,3
4503603929198437,Pelletier Purpan / Mirail-Université,46,3
4503603929198436,Pelletier Purpan / Mirail-Université,46,3
4503603929211930,Arènes / Colomiers Lycée International,L2,3
4503603929209666,Trois Cocus / Fonbeauzard Mairie Montberon ou St Loup,61,3
4503603929210655,Borderouge / St Jean Lestang,73,3
4503603929210656,Borderouge / St Jean Lestang,73,3
4503603929210659,Arènes / Plaisance Monestié,L3,3
4503603929208345,Borderouge / St Jean Lestang,73,3
4503603929208344,Borderouge / St Jean Lestang,73,3
4503603929209678,Université Paul Sabatier / St Orens Lycée,78,3
4503603929208347,Borderouge / St Jean Lestang,73,3
4503603929208346,Borderouge / St Jean Lestang,73,3
4503603929208343,Borderouge / St Jean Lestang,73,3
4503603929207011,Trois Cocus / Fonbeauzard Mairie Montberon ou St Loup,61,3
4503603929208342,Borderouge / St Jean Lestang,73,3
4503603929208349,Borderouge / St Jean Lestang,73,3
4503603929208348,Borderouge / St Jean Lestang,73,3
4503603929209679,Université Paul Sabatier / St Orens Lycée,78,3
4503603929208350,Borderouge / St Jean Lestang,73,3
4503603929210660,Arènes / Plaisance Monestié,L3,3
4503603929210661,Argoulets / Saint-Jean Clinique de L'Union,43,3
4503603929210664,Argoulets / Saint-Jean Clinique de L'Union,43,3
4503603929210633,La Vache / Gratentour Gravette ou Bruguières,69,3
4503603929211964,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929210634,Borderouge / St Jean Lestang,73,3
4503603929211965,Balma - Gramont / St Orens Lycée,83,3
4503603929210636,Borderouge / St Jean Lestang,73,3
4503603929208310,Arènes / Plaisance Monestié,L3,3
4503603929184657,Basso Cambo / Muret Lycée,58,3
4503603929184656,Basso Cambo / Muret Lycée,58,3
4503603929210631,La Vache / Castelginest Buffebiau,60,3
4503603929210644,Argoulets / Lapeyrouse,76,3
4503603929210645,Argoulets / Lapeyrouse,76,3
4503603929210646,Argoulets / Lapeyrouse,76,3
4503603929210647,Argoulets / Lapeyrouse,76,3
4503603929209652,Arènes / Plaisance Monestié,L3,3
4503603929184642,Basso Cambo / Muret Lycée,58,3
4503603929185165,Basso Cambo / Muret Lycée,58,3
4503603929185166,Basso Cambo / Muret Lycée,58,3
4503603929185167,Basso Cambo / Muret Lycée,58,3
4503603929185168,Basso Cambo / Muret Lycée,58,3
4503603929146363,Université Paul Sabatier / Arènes,34,3
4503603929146364,Université Paul Sabatier / Arènes,34,3
4503603929146365,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929146366,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929146367,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929146368,Cité Scolaire Rive-Gauche / Cugnaux Henry Gladi,87,3
4503603929203483,Borderouge / Ramonville,B,1
4503603929203488,Borderouge / Ramonville,B,1
4503603929146360,Université Paul Sabatier / Arènes,34,3
4503603929146361,Université Paul Sabatier / Arènes,34,3
4503603929146362,Université Paul Sabatier / Arènes,34,3
4503603929215460,Basso Cambo / Balma - Gramont,A,1
4503603929215463,Basso Cambo / Balma - Gramont,A,1
4503603929215464,Basso Cambo / Balma - Gramont,A,1
4503603929215461,Basso Cambo / Balma - Gramont,A,1
4503603929215462,Basso Cambo / Balma - Gramont,A,1
4503603929215467,Basso Cambo / Balma - Gramont,A,1
4503603929215468,Basso Cambo / Balma - Gramont,A,1
4503603929215465,Basso Cambo / Balma - Gramont,A,1
4503603929215466,Basso Cambo / Balma - Gramont,A,1
4503603929215469,Basso Cambo / Balma - Gramont,A,1
4503603929122385,Basso Cambo / Colomiers Airbus,21,3
4503603929122386,Basso Cambo / Colomiers Airbus,21,3
4503603929122384,Basso Cambo / Colomiers Airbus,21,3
4503603929207851,Grand Rond / Aucamville Collège,29,3
4503603929122387,Basso Cambo / Colomiers Airbus,21,3
4503603929203493,Borderouge / Ramonville,B,1
4503603929206526,Borderouge / St Jean Lestang,73,3
4503603929203499,Borderouge / Ramonville,B,1
4503603929203498,Borderouge / Ramonville,B,1
4503603929203497,Borderouge / Ramonville,B,1
4503603929206529,Argoulets / Bruguières Mairie,33,3
4503603929122381,Jeanne d'Arc / Pelletier Purpan,45,3
